id,created_at,total_amount,customer_age,customer_gender,store_location
1572,2025-03-11T12:09:09,519.29,30,Male,Pasig
1573,2025-03-11T12:26:47,343.52,32,Female,Baguio
1574,2025-03-11T12:16:11,300.68,19,Female,Baguio
1575,2025-03-11T12:54:15,272.73,39,Female,Quezon City
1576,2025-03-11T13:36:02,421.11,37,Female,Davao
1577,2025-03-11T13:32:00,580.16,29,Female,Pasig
1578,2025-03-11T13:10:31,353.21,64,Female,Iloilo
1579,2025-03-11T13:13:56,554.49,29,Male,Quezon City
1580,2025-03-11T13:20:35,607.4,38,Female,Manila
1581,2025-03-11T13:52:05,664.96,22,Male,Baguio
1582,2025-03-11T13:30:29,808.66,29,Male,Manila
1583,2025-03-11T14:00:32,344.72,42,Male,Baguio
1584,2025-03-11T14:57:05,795.24,33,Female,Makati
1585,2025-03-11T14:44:16,1190.65,41,Male,Iloilo
1586,2025-03-11T15:40:00,634.46,49,Male,Quezon City
1587,2025-03-11T15:36:14,1087.92,18,Male,Davao
1588,2025-03-11T15:17:24,226.82,56,Male,Cebu
1589,2025-03-11T15:24:32,272.07,31,Female,Davao
1590,2025-03-11T16:24:19,1885.37,24,Female,Quezon City
1591,2025-03-11T16:17:11,333.0,56,Male,Baguio
1592,2025-03-11T16:57:22,351.21,33,Female,Davao
1593,2025-03-11T16:14:46,75.52,58,Male,Iloilo
1594,2025-03-11T16:22:41,182.98,39,Male,Manila
1595,2025-03-11T16:55:47,804.81,40,Female,Makati
1596,2025-03-11T16:20:06,706.66,20,Male,Davao
1597,2025-03-11T16:06:19,1277.78,28,Female,Manila
1598,2025-03-11T16:43:05,515.58,25,Male,Iloilo
1599,2025-03-11T17:52:10,70.74,53,Male,Manila
1600,2025-03-11T17:50:07,912.15,27,Male,Pasig
1601,2025-03-11T17:37:39,1173.88,40,Male,Manila
1602,2025-03-11T17:24:19,174.03,64,Female,Quezon City
1603,2025-03-11T17:14:07,556.48,56,Female,Baguio
1604,2025-03-11T17:51:21,460.62,21,Female,Davao
1605,2025-03-11T17:26:59,1311.28,35,Female,Manila
1606,2025-03-11T17:19:21,75.36,38,Male,Makati
1607,2025-03-11T17:11:29,892.89,35,Male,Quezon City
1608,2025-03-11T17:17:35,74.11,28,Female,Iloilo
1609,2025-03-11T17:51:09,975.34,29,Male,Iloilo
1610,2025-03-11T17:14:14,622.85,28,Male,Pasig
1611,2025-03-11T17:32:57,987.88,65,Male,Cebu
1612,2025-03-11T17:17:09,1202.71,25,Male,Baguio
1613,2025-03-11T17:10:33,262.98,41,Female,Makati
1614,2025-03-11T17:47:27,145.58,52,Male,Iloilo
1615,2025-03-11T17:48:32,764.81,35,Male,Davao
1616,2025-03-11T17:38:29,165.84,30,Male,Makati
1617,2025-03-11T18:19:47,1046.8,33,Male,Davao
1618,2025-03-11T18:16:21,795.27,52,Female,Manila
1619,2025-03-11T18:10:29,786.33,45,Female,Quezon City
1620,2025-03-11T18:41:52,997.25,65,Male,Pasig
1621,2025-03-11T18:29:10,98.42,42,Female,Pasig
1622,2025-03-11T18:38:08,934.52,33,Male,Iloilo
1623,2025-03-11T18:58:18,1216.97,29,Male,Manila
1624,2025-03-11T18:41:32,790.0,21,Female,Manila
1625,2025-03-11T19:26:22,783.38,54,Female,Makati
1626,2025-03-11T19:21:20,372.2,25,Female,Baguio
1627,2025-03-11T19:21:33,306.22,23,Male,Makati
1628,2025-03-11T19:59:27,293.99,40,Female,Iloilo
1629,2025-03-11T19:55:25,761.44,31,Male,Makati
1630,2025-03-11T19:58:07,1368.46,19,Male,Quezon City
1631,2025-03-11T19:32:13,1063.42,23,Female,Iloilo
1632,2025-03-11T19:00:49,318.95,54,Male,Makati
1633,2025-03-11T20:18:35,585.54,59,Female,Quezon City
1634,2025-03-11T20:57:20,667.94,40,Male,Davao
1635,2025-03-11T20:55:25,120.14,27,Male,Manila
1636,2025-03-11T20:17:31,1336.99,20,Female,Quezon City
1637,2025-03-11T20:51:03,1493.59,23,Male,Pasig
1638,2025-03-11T20:31:42,409.4,23,Female,Davao
1639,2025-03-11T20:54:41,849.54,35,Female,Makati
1640,2025-03-11T20:49:12,1018.73,59,Male,Quezon City
1641,2025-03-11T20:47:22,212.66,34,Female,Cebu
1642,2025-03-11T20:13:37,507.03,38,Female,Manila
1643,2025-03-11T20:08:19,482.62,27,Female,Baguio
1644,2025-03-11T20:58:10,1311.46,61,Male,Baguio
1645,2025-03-11T21:12:23,1480.37,24,Male,Baguio
1646,2025-03-11T21:21:30,69.7,35,Male,Pasig
1647,2025-03-11T21:11:52,44.22,41,Male,Davao
1648,2025-03-11T22:22:23,435.35,41,Female,Makati
1649,2025-03-11T22:22:04,563.04,58,Male,Pasig
1650,2025-03-12T06:04:38,1060.37,18,Female,Pasig
1651,2025-03-12T06:48:15,1088.01,64,Male,Cebu
1652,2025-03-12T06:42:17,845.25,31,Female,Baguio
1653,2025-03-12T06:55:09,994.22,28,Male,Pasig
1654,2025-03-12T06:31:19,810.18,29,Female,Cebu
1655,2025-03-12T06:38:24,974.97,28,Male,Baguio
1656,2025-03-12T06:36:15,466.08,35,Female,Makati
1657,2025-03-12T07:19:34,488.95,42,Male,Quezon City
1658,2025-03-12T07:01:40,1585.62,37,Female,Baguio
1659,2025-03-12T07:38:40,859.01,23,Male,Pasig
1660,2025-03-12T07:56:22,530.01,31,Male,Manila
1661,2025-03-12T07:20:17,102.02,28,Female,Cebu
1662,2025-03-12T07:18:40,473.16,18,Male,Pasig
1663,2025-03-12T07:15:51,299.14,21,Male,Davao
1664,2025-03-12T07:26:27,469.65,34,Male,Quezon City
1665,2025-03-12T07:15:33,773.64,38,Male,Davao
1666,2025-03-12T08:52:48,152.85,31,Male,Baguio
1667,2025-03-12T08:51:52,783.31,36,Male,Pasig
1668,2025-03-12T08:35:26,645.69,31,Male,Baguio
1669,2025-03-12T09:36:10,121.33,26,Female,Cebu
1670,2025-03-12T09:01:59,548.76,28,Male,Davao
1671,2025-03-12T09:02:35,1248.84,47,Male,Iloilo
1672,2025-03-12T09:58:42,1211.6,18,Female,Quezon City
1673,2025-03-12T09:23:05,925.49,32,Female,Manila
1674,2025-03-12T09:50:57,685.78,29,Female,Davao
1675,2025-03-12T09:41:16,1102.82,29,Male,Iloilo
1676,2025-03-12T09:33:44,941.79,32,Male,Manila
1677,2025-03-12T09:55:47,483.4,19,Female,Davao
1678,2025-03-12T09:46:35,355.04,18,Female,Davao
1679,2025-03-12T10:47:31,1078.13,20,Male,Baguio
1680,2025-03-12T10:42:45,1121.19,18,Male,Manila
1681,2025-03-12T10:40:26,1090.36,28,Female,Manila
1682,2025-03-12T10:18:53,33.66,55,Female,Manila
1683,2025-03-12T10:12:35,111.04,32,Male,Pasig
1684,2025-03-12T10:38:48,190.89,23,Male,Manila
1685,2025-03-12T10:50:15,71.4,26,Female,Davao
1686,2025-03-12T10:12:17,511.8,32,Male,Iloilo
1687,2025-03-12T10:21:32,660.08,21,Male,Cebu
1688,2025-03-12T10:21:49,1163.78,22,Male,Pasig
1689,2025-03-12T10:10:40,982.02,29,Male,Pasig
1690,2025-03-12T10:45:28,1436.29,35,Male,Baguio
1691,2025-03-12T10:54:43,123.18,52,Male,Cebu
1692,2025-03-12T10:30:37,684.03,24,Male,Iloilo
1693,2025-03-12T10:21:57,504.26,32,Female,Davao
1694,2025-03-12T10:20:13,1655.5,27,Female,Iloilo
1695,2025-03-12T10:44:21,636.02,19,Male,Makati
1696,2025-03-12T10:08:46,365.6,20,Male,Cebu
1697,2025-03-12T10:05:28,400.09,32,Female,Iloilo
1698,2025-03-12T10:19:50,957.57,18,Female,Baguio
1699,2025-03-12T11:40:28,822.62,33,Male,Quezon City
1700,2025-03-12T11:56:01,172.28,36,Male,Quezon City
1701,2025-03-12T11:02:10,1102.41,31,Female,Quezon City
1702,2025-03-12T11:32:43,336.27,20,Male,Iloilo
1703,2025-03-12T11:18:06,792.93,42,Male,Makati
1704,2025-03-12T11:57:42,1110.75,26,Male,Makati
1705,2025-03-12T11:18:43,929.89,33,Female,Makati
1706,2025-03-12T11:59:11,92.48,37,Female,Quezon City
1707,2025-03-12T11:58:35,388.12,23,Female,Davao
1708,2025-03-12T11:27:36,313.2,48,Male,Makati
1709,2025-03-12T11:29:36,572.79,33,Male,Pasig
1710,2025-03-12T11:46:37,751.39,55,Male,Baguio
1711,2025-03-12T12:23:38,626.67,33,Male,Davao
1712,2025-03-12T12:21:21,82.02,38,Female,Baguio
1713,2025-03-12T12:58:56,90.81,29,Female,Iloilo
1714,2025-03-12T12:50:01,357.5,30,Male,Baguio
1715,2025-03-12T12:32:45,337.21,44,Male,Quezon City
1716,2025-03-12T12:59:43,199.44,41,Female,Quezon City
1717,2025-03-12T13:23:17,926.53,31,Male,Pasig
1718,2025-03-12T13:13:55,994.67,26,Male,Cebu
1719,2025-03-12T13:28:31,511.9,22,Male,Quezon City
1720,2025-03-12T13:49:13,710.97,32,Female,Cebu
1721,2025-03-12T13:47:28,589.23,33,Male,Davao
1722,2025-03-12T14:56:47,515.89,35,Male,Quezon City
1723,2025-03-12T14:50:56,272.88,45,Male,Cebu
1724,2025-03-12T14:18:35,530.85,21,Female,Manila
1725,2025-03-12T14:30:38,650.77,36,Female,Baguio
1726,2025-03-12T14:17:16,478.16,29,Male,Makati
1727,2025-03-12T14:29:55,947.08,37,Male,Iloilo
1728,2025-03-12T14:50:43,201.12,42,Female,Iloilo
1729,2025-03-12T14:06:51,166.78,37,Female,Makati
1730,2025-03-12T14:44:27,547.56,45,Male,Cebu
1731,2025-03-12T14:09:37,240.4,22,Female,Makati
1732,2025-03-12T15:08:16,945.61,40,Female,Iloilo
1733,2025-03-12T15:00:17,506.61,19,Female,Pasig
1734,2025-03-12T15:06:00,228.38,25,Male,Manila
1735,2025-03-12T15:19:03,782.37,20,Male,Quezon City
1736,2025-03-12T15:06:06,996.87,48,Female,Pasig
1737,2025-03-12T15:04:45,539.4,42,Male,Baguio
1738,2025-03-12T15:02:56,687.18,61,Male,Baguio
1739,2025-03-12T16:08:15,413.35,20,Female,Manila
1740,2025-03-12T16:21:16,1725.12,24,Male,Quezon City
1741,2025-03-12T16:06:43,602.01,45,Male,Manila
1742,2025-03-12T16:40:10,156.96,19,Female,Davao
1743,2025-03-12T16:01:44,903.58,55,Female,Cebu
1744,2025-03-12T17:55:28,541.47,30,Male,Iloilo
1745,2025-03-12T17:26:21,379.75,32,Male,Makati
1746,2025-03-12T17:36:33,1023.41,31,Female,Baguio
1747,2025-03-12T17:33:38,253.95,34,Male,Cebu
1748,2025-03-12T17:24:40,718.64,56,Female,Pasig
1749,2025-03-12T17:02:20,764.86,35,Female,Manila
1750,2025-03-12T17:33:38,298.76,22,Female,Cebu
1751,2025-03-12T17:41:31,943.86,34,Male,Pasig
1752,2025-03-12T17:28:20,956.88,31,Female,Quezon City
1753,2025-03-12T17:57:20,613.56,60,Female,Makati
1754,2025-03-12T18:33:02,224.61,42,Male,Cebu
1755,2025-03-12T18:45:38,388.59,28,Male,Manila
1756,2025-03-12T18:44:17,954.11,28,Female,Baguio
1757,2025-03-12T18:24:14,679.17,35,Female,Quezon City
1758,2025-03-12T18:32:54,859.23,34,Male,Davao
1759,2025-03-12T18:35:58,851.44,56,Female,Cebu
1760,2025-03-12T18:53:14,42.36,28,Male,Pasig
1761,2025-03-12T18:08:30,360.27,45,Male,Baguio
1762,2025-03-12T18:29:46,899.32,52,Female,Quezon City
1763,2025-03-12T18:58:10,30.77,45,Male,Cebu
1764,2025-03-12T19:39:20,286.27,41,Male,Iloilo
1765,2025-03-12T19:57:59,201.38,29,Male,Iloilo
1766,2025-03-12T19:36:25,225.7,32,Male,Cebu
1767,2025-03-12T19:49:44,91.32,34,Male,Quezon City
1768,2025-03-12T19:23:57,1203.63,47,Male,Cebu
1769,2025-03-12T19:56:22,723.47,44,Female,Cebu
1770,2025-03-12T19:53:42,1565.43,18,Male,Makati
1771,2025-03-12T19:33:26,158.34,64,Male,Davao
1772,2025-03-12T19:37:01,89.18,25,Female,Davao
1773,2025-03-12T19:39:16,332.48,53,Male,Quezon City
1774,2025-03-12T19:46:18,339.49,36,Male,Baguio
1775,2025-03-12T19:23:15,1235.47,30,Male,Iloilo
1776,2025-03-12T19:43:42,997.23,61,Male,Manila
1777,2025-03-12T19:14:43,220.62,23,Male,Baguio
1778,2025-03-12T20:54:56,149.29,65,Male,Davao
1779,2025-03-12T20:02:58,581.03,19,Female,Makati
1780,2025-03-12T20:32:52,519.49,31,Female,Makati
1781,2025-03-12T20:15:35,1352.51,45,Female,Davao
1782,2025-03-12T20:49:57,1579.7,42,Female,Baguio
1783,2025-03-12T20:56:47,523.05,51,Female,Pasig
1784,2025-03-12T20:39:08,690.92,29,Male,Iloilo
1785,2025-03-12T20:46:36,647.71,22,Female,Cebu
1786,2025-03-12T20:11:18,1104.01,32,Male,Iloilo
1787,2025-03-12T20:22:47,504.12,36,Female,Iloilo
1788,2025-03-12T20:06:01,962.48,25,Male,Quezon City
1789,2025-03-12T20:01:10,1017.02,43,Female,Manila
1790,2025-03-12T21:34:16,337.56,24,Female,Makati
1791,2025-03-12T21:26:14,760.13,35,Male,Pasig
1792,2025-03-12T22:51:13,137.59,42,Male,Makati
1793,2025-03-13T06:11:57,365.72,44,Male,Davao
1794,2025-03-13T06:13:23,164.76,35,Female,Iloilo
1795,2025-03-13T06:45:01,540.29,30,Male,Makati
1796,2025-03-13T06:48:32,306.54,21,Female,Davao
1797,2025-03-13T06:54:55,293.58,44,Female,Pasig
1798,2025-03-13T06:02:55,1166.63,30,Male,Manila
1799,2025-03-13T06:52:35,755.41,39,Male,Pasig
1800,2025-03-13T06:56:32,163.18,62,Female,Davao
1801,2025-03-13T06:20:01,795.69,29,Female,Cebu
1802,2025-03-13T07:36:07,964.41,42,Female,Pasig
1803,2025-03-13T07:44:38,866.97,63,Male,Quezon City
1804,2025-03-13T07:22:32,177.24,30,Female,Davao
1805,2025-03-13T07:26:05,1610.58,41,Male,Quezon City
1806,2025-03-13T07:55:26,346.0,36,Male,Iloilo
1807,2025-03-13T07:51:36,1269.63,27,Male,Manila
1808,2025-03-13T07:56:28,1436.08,22,Female,Quezon City
1809,2025-03-13T07:33:54,894.98,34,Male,Davao
1810,2025-03-13T07:58:33,697.59,19,Male,Cebu
1811,2025-03-13T07:46:34,113.93,22,Male,Cebu
1812,2025-03-13T08:49:33,61.53,34,Male,Baguio
1813,2025-03-13T08:48:45,630.89,44,Female,Manila
1814,2025-03-13T08:15:15,1141.11,32,Male,Manila
1815,2025-03-13T08:20:27,873.16,54,Male,Baguio
1816,2025-03-13T08:59:21,1177.06,22,Male,Makati
1817,2025-03-13T08:40:24,804.2,26,Male,Manila
1818,2025-03-13T08:35:10,944.01,35,Male,Davao
1819,2025-03-13T08:51:04,715.66,29,Female,Davao
1820,2025-03-13T08:33:04,696.33,25,Female,Makati
1821,2025-03-13T09:13:00,84.29,33,Male,Pasig
1822,2025-03-13T09:30:45,98.1,31,Male,Baguio
1823,2025-03-13T09:46:57,485.31,42,Male,Manila
1824,2025-03-13T10:10:55,285.96,19,Female,Cebu
1825,2025-03-13T10:57:56,1547.4,37,Male,Quezon City
1826,2025-03-13T10:08:09,1104.08,19,Female,Manila
1827,2025-03-13T10:44:59,147.0,34,Male,Baguio
1828,2025-03-13T10:15:05,608.99,33,Female,Davao
1829,2025-03-13T10:08:51,497.4,32,Female,Davao
1830,2025-03-13T10:52:52,582.07,50,Male,Manila
1831,2025-03-13T10:47:53,870.11,49,Female,Makati
1832,2025-03-13T10:55:57,1233.59,38,Male,Davao
1833,2025-03-13T10:19:30,441.96,31,Male,Cebu
1834,2025-03-13T10:04:40,86.96,19,Female,Quezon City
1835,2025-03-13T10:09:49,186.63,42,Female,Davao
1836,2025-03-13T10:22:21,948.83,30,Male,Baguio
1837,2025-03-13T10:53:24,1291.59,53,Male,Makati
1838,2025-03-13T11:34:25,47.89,33,Male,Baguio
1839,2025-03-13T11:07:03,773.29,28,Male,Baguio
1840,2025-03-13T11:21:55,862.38,28,Male,Baguio
1841,2025-03-13T11:17:15,666.81,32,Female,Quezon City
1842,2025-03-13T11:41:22,179.62,52,Female,Manila
1843,2025-03-13T11:09:49,496.44,25,Female,Cebu
1844,2025-03-13T11:17:17,452.04,57,Male,Pasig
1845,2025-03-13T11:17:04,187.8,19,Female,Makati
1846,2025-03-13T11:11:17,179.22,33,Female,Makati
1847,2025-03-13T11:50:46,1247.05,46,Male,Davao
1848,2025-03-13T11:14:47,756.47,24,Female,Quezon City
1849,2025-03-13T11:26:45,931.54,24,Female,Baguio
1850,2025-03-13T11:34:19,775.62,33,Male,Manila
1851,2025-03-13T11:16:49,828.46,21,Male,Davao
1852,2025-03-13T11:23:47,835.2,26,Male,Quezon City
1853,2025-03-13T11:23:20,99.92,18,Female,Quezon City
1854,2025-03-13T12:49:29,1522.93,37,Male,Pasig
1855,2025-03-13T12:54:06,987.37,22,Female,Pasig
1856,2025-03-13T12:18:15,916.77,30,Female,Makati
1857,2025-03-13T12:23:13,702.0,30,Male,Baguio
1858,2025-03-13T12:31:24,350.2,40,Female,Baguio
1859,2025-03-13T12:16:18,1674.99,37,Male,Cebu
1860,2025-03-13T13:38:55,620.99,19,Male,Cebu
1861,2025-03-13T13:19:11,178.54,41,Female,Manila
1862,2025-03-13T13:08:21,1252.36,26,Female,Cebu
1863,2025-03-13T13:38:07,913.11,26,Female,Manila
1864,2025-03-13T14:37:28,340.09,19,Female,Davao
1865,2025-03-13T14:01:15,1170.19,41,Male,Iloilo
1866,2025-03-13T14:37:41,157.98,48,Female,Cebu
1867,2025-03-13T14:01:57,387.0,35,Female,Manila
1868,2025-03-13T15:03:54,567.12,34,Female,Quezon City
1869,2025-03-13T15:42:49,898.44,25,Female,Baguio
1870,2025-03-13T15:08:39,714.41,59,Female,Makati
1871,2025-03-13T15:06:10,785.66,26,Female,Baguio
1872,2025-03-13T16:32:21,319.8,22,Female,Cebu
1873,2025-03-13T16:57:41,379.84,21,Male,Cebu
1874,2025-03-13T16:51:18,639.74,19,Male,Baguio
1875,2025-03-13T16:37:20,475.07,18,Male,Cebu
1876,2025-03-13T16:39:31,375.18,53,Female,Cebu
1877,2025-03-13T17:34:23,908.78,18,Female,Baguio
1878,2025-03-13T17:29:33,783.68,39,Male,Makati
1879,2025-03-13T17:22:02,976.79,34,Male,Pasig
1880,2025-03-13T17:08:09,429.87,19,Male,Quezon City
1881,2025-03-13T17:06:41,934.35,43,Male,Baguio
1882,2025-03-13T17:45:22,1177.65,64,Male,Cebu
1883,2025-03-13T17:43:43,727.22,59,Female,Quezon City
1884,2025-03-13T17:30:45,924.31,20,Male,Cebu
1885,2025-03-13T17:20:03,653.94,60,Female,Cebu
1886,2025-03-13T17:22:33,1030.77,25,Male,Iloilo
1887,2025-03-13T17:56:57,398.1,34,Female,Iloilo
1888,2025-03-13T17:53:12,724.18,19,Male,Iloilo
1889,2025-03-13T17:00:47,169.73,24,Female,Iloilo
1890,2025-03-13T17:12:55,453.22,24,Male,Quezon City
1891,2025-03-13T17:46:42,677.14,18,Female,Cebu
1892,2025-03-13T17:24:49,257.84,32,Female,Cebu
1893,2025-03-13T17:34:51,332.94,34,Male,Iloilo
1894,2025-03-13T17:08:27,839.65,33,Male,Pasig
1895,2025-03-13T17:34:10,1024.22,26,Male,Cebu
1896,2025-03-13T17:52:13,975.4,22,Female,Davao
1897,2025-03-13T18:10:29,504.48,21,Male,Pasig
1898,2025-03-13T18:54:44,456.04,44,Male,Iloilo
1899,2025-03-13T18:54:44,353.06,30,Female,Pasig
1900,2025-03-13T18:22:37,492.57,45,Female,Manila
1901,2025-03-13T18:15:25,1377.15,24,Male,Manila
1902,2025-03-13T18:05:15,477.71,27,Female,Manila
1903,2025-03-13T18:34:47,700.34,40,Female,Makati
1904,2025-03-13T18:33:27,313.64,28,Female,Davao
1905,2025-03-13T18:04:11,1531.09,25,Male,Pasig
1906,2025-03-13T18:13:23,535.72,44,Female,Makati
1907,2025-03-13T18:24:20,168.07,35,Female,Makati
1908,2025-03-13T18:46:02,101.21,23,Male,Pasig
1909,2025-03-13T18:07:24,444.85,27,Male,Manila
1910,2025-03-13T18:11:07,620.01,35,Male,Baguio
1911,2025-03-13T18:10:20,198.3,52,Female,Davao
1912,2025-03-13T18:52:20,1188.08,27,Female,Davao
1913,2025-03-13T18:10:08,448.89,45,Female,Pasig
1914,2025-03-13T18:11:23,566.84,40,Female,Manila
1915,2025-03-13T18:26:05,1821.35,20,Female,Davao
1916,2025-03-13T18:50:58,1167.29,49,Female,Pasig
1917,2025-03-13T19:51:24,628.74,28,Female,Iloilo
1918,2025-03-13T19:50:49,130.85,39,Male,Pasig
1919,2025-03-13T19:38:01,599.18,25,Female,Manila
1920,2025-03-13T19:07:23,671.53,24,Female,Manila
1921,2025-03-13T19:14:43,855.5,35,Female,Baguio
1922,2025-03-13T19:30:26,512.59,37,Male,Quezon City
1923,2025-03-13T19:58:35,919.04,29,Female,Davao
1924,2025-03-13T19:59:12,210.06,58,Female,Quezon City
1925,2025-03-13T19:28:53,764.18,32,Male,Pasig
1926,2025-03-13T19:18:00,740.75,25,Female,Cebu
1927,2025-03-13T19:42:32,816.6,44,Female,Davao
1928,2025-03-13T19:34:26,462.21,54,Male,Iloilo
1929,2025-03-13T19:40:48,68.15,38,Female,Iloilo
1930,2025-03-13T19:21:10,907.92,42,Male,Manila
1931,2025-03-13T19:37:26,348.14,21,Female,Iloilo
1932,2025-03-13T19:54:44,437.72,30,Male,Iloilo
1933,2025-03-13T19:50:08,678.74,30,Male,Quezon City
1934,2025-03-13T19:08:10,385.17,45,Male,Pasig
1935,2025-03-13T20:01:37,807.86,22,Female,Iloilo
1936,2025-03-13T20:37:11,98.24,19,Male,Pasig
1937,2025-03-13T20:27:52,1084.18,24,Male,Makati
1938,2025-03-13T20:55:44,1221.82,24,Male,Cebu
1939,2025-03-13T20:16:23,457.11,31,Male,Iloilo
1940,2025-03-13T20:15:49,321.78,25,Female,Makati
1941,2025-03-13T20:17:50,513.74,35,Female,Makati
1942,2025-03-13T20:43:54,435.03,33,Male,Quezon City
1943,2025-03-13T20:31:22,82.16,30,Male,Iloilo
1944,2025-03-13T20:33:08,794.64,35,Female,Makati
1945,2025-03-13T20:49:07,1642.49,39,Female,Iloilo
1946,2025-03-13T20:24:28,1441.11,44,Male,Makati
1947,2025-03-13T20:33:35,399.78,44,Female,Pasig
1948,2025-03-13T20:08:47,673.79,31,Female,Makati
1949,2025-03-13T20:50:24,1228.65,23,Male,Baguio
1950,2025-03-13T20:05:18,960.82,31,Female,Iloilo
1951,2025-03-13T20:55:32,208.38,63,Female,Pasig
1952,2025-03-13T20:08:10,602.49,21,Male,Cebu
1953,2025-03-13T21:52:45,321.9,21,Female,Baguio
1954,2025-03-13T21:01:01,650.39,21,Male,Davao
1955,2025-03-13T22:41:13,396.99,42,Female,Pasig
1956,2025-03-13T22:19:03,284.49,24,Female,Pasig
1957,2025-03-14T06:34:34,796.47,46,Female,Quezon City
1958,2025-03-14T06:34:25,1180.47,57,Male,Manila
1959,2025-03-14T06:10:29,795.45,41,Female,Quezon City
1960,2025-03-14T06:31:50,1096.63,29,Female,Iloilo
1961,2025-03-14T06:00:42,38.83,19,Male,Baguio
1962,2025-03-14T07:07:33,132.17,27,Female,Manila
1963,2025-03-14T07:57:10,716.54,18,Male,Pasig
1964,2025-03-14T07:28:09,48.36,41,Female,Makati
1965,2025-03-14T07:44:32,460.98,42,Male,Manila
1966,2025-03-14T07:22:01,405.09,34,Male,Iloilo
1967,2025-03-14T07:38:53,405.14,44,Female,Makati
1968,2025-03-14T08:30:25,950.11,35,Male,Iloilo
1969,2025-03-14T08:39:02,163.77,29,Male,Davao
1970,2025-03-14T08:46:22,586.58,52,Male,Iloilo
1971,2025-03-14T08:47:29,1921.83,34,Male,Baguio
1972,2025-03-14T08:50:28,869.22,19,Male,Makati
1973,2025-03-14T09:26:07,881.49,44,Male,Makati
1974,2025-03-14T09:40:41,480.15,31,Male,Cebu
1975,2025-03-14T09:51:24,104.33,27,Female,Iloilo
1976,2025-03-14T09:18:09,496.35,42,Female,Cebu
1977,2025-03-14T09:05:38,477.86,49,Female,Quezon City
1978,2025-03-14T10:51:16,449.69,45,Female,Makati
1979,2025-03-14T10:52:38,222.24,41,Female,Pasig
1980,2025-03-14T10:26:58,201.6,30,Male,Manila
1981,2025-03-14T10:36:29,1248.84,22,Female,Iloilo
1982,2025-03-14T10:36:53,866.86,36,Male,Davao
1983,2025-03-14T10:42:03,1472.15,28,Male,Quezon City
1984,2025-03-14T10:28:00,288.82,34,Male,Baguio
1985,2025-03-14T10:44:50,855.23,24,Female,Pasig
1986,2025-03-14T10:17:18,723.4,25,Male,Cebu
1987,2025-03-14T10:27:17,233.89,35,Female,Iloilo
1988,2025-03-14T10:45:38,57.98,32,Female,Davao
1989,2025-03-14T10:31:10,273.53,42,Male,Makati
1990,2025-03-14T10:44:18,308.44,41,Female,Pasig
1991,2025-03-14T10:31:21,760.34,21,Male,Makati
1992,2025-03-14T10:45:40,1693.35,25,Female,Davao
1993,2025-03-14T10:12:22,619.6,32,Male,Davao
1994,2025-03-14T10:51:55,1655.02,35,Female,Makati
1995,2025-03-14T10:33:03,567.52,29,Female,Baguio
1996,2025-03-14T11:06:16,1676.11,57,Male,Quezon City
1997,2025-03-14T11:56:49,158.82,26,Male,Cebu
1998,2025-03-14T11:29:46,1074.06,43,Male,Baguio
1999,2025-03-14T11:51:44,832.88,31,Female,Davao
2000,2025-03-14T11:00:32,910.4,25,Male,Iloilo
2001,2025-03-14T11:43:05,1511.57,39,Female,Baguio
2002,2025-03-14T11:09:28,1004.38,38,Male,Makati
2003,2025-03-14T11:57:20,1201.42,22,Female,Quezon City
2004,2025-03-14T11:25:33,1174.33,38,Female,Manila
2005,2025-03-14T11:05:48,1906.66,29,Female,Pasig
2006,2025-03-14T11:49:14,43.69,20,Female,Davao
2007,2025-03-14T11:22:38,680.15,23,Male,Makati
2008,2025-03-14T11:52:55,111.88,23,Female,Manila
2009,2025-03-14T11:52:30,663.2,34,Male,Davao
2010,2025-03-14T11:15:02,1131.36,33,Female,Quezon City
2011,2025-03-14T11:24:35,1372.85,30,Male,Baguio
2012,2025-03-14T12:43:32,780.72,33,Male,Makati
2013,2025-03-14T12:50:23,150.13,26,Male,Baguio
2014,2025-03-14T12:29:10,613.44,41,Female,Davao
2015,2025-03-14T12:31:31,359.3,32,Male,Pasig
2016,2025-03-14T12:37:38,515.43,41,Female,Manila
2017,2025-03-14T12:23:45,158.27,29,Female,Cebu
2018,2025-03-14T12:20:06,527.31,32,Male,Iloilo
2019,2025-03-14T12:19:02,176.41,39,Male,Davao
2020,2025-03-14T13:07:34,1032.04,42,Male,Pasig
2021,2025-03-14T13:45:02,782.41,18,Male,Baguio
2022,2025-03-14T13:52:40,836.87,30,Female,Cebu
2023,2025-03-14T13:31:08,196.72,47,Female,Cebu
