id,transaction_id,product_id,quantity,price
38328,12800,5,5,107.57
38329,12800,16,5,192.71
38346,12805,3,1,182.5
38347,12805,21,2,182.72
38348,12805,10,3,143.48
38349,12805,30,5,19.36
38395,12819,20,2,45.66
38396,12819,31,5,63.84
38397,12819,8,4,23.2
38398,12819,4,3,52.63
38411,12823,21,5,60.05
38412,12823,34,4,174.71
38413,12823,3,1,166.58
38435,12833,37,2,129.77
38436,12833,1,5,53.8
38441,12835,33,5,31.49
38442,12835,33,5,180.37
38443,12835,1,2,175.52
38479,12847,18,3,67.77
38504,12856,30,2,142.45
38524,12864,21,1,157.99
38525,12864,32,5,11.51
38526,12864,20,2,192.5
38555,12874,15,4,171.16
38556,12874,6,5,51.35
38557,12874,23,2,163.37
38585,12885,15,4,122.22
38587,12887,15,2,188.42
38593,12891,28,3,11.25
38594,12891,30,5,165.23
38595,12891,3,2,67.46
38596,12891,35,1,38.51
38597,12891,21,2,189.64
38608,12894,5,4,41.07
38609,12894,4,4,103.58
38610,12894,5,2,186.59
38611,12894,3,2,11.38
38630,12901,13,3,68.02
38631,12901,17,5,47.14
38641,12906,22,2,37.97
38642,12906,29,2,13.84
38643,12906,30,4,185.92
38644,12906,14,1,114.92
38645,12906,11,4,26.89
38647,12908,13,1,47.67
38648,12908,21,1,53.61
38649,12908,11,4,45.22
38650,12908,23,2,165.3
38677,12918,33,4,182.74
38678,12918,16,5,57.9
38679,12918,34,1,63.62
38680,12918,23,2,105.52
38681,12918,11,2,23.84
38689,12921,30,2,153.71
38690,12921,13,1,48.27
38691,12922,27,4,147.89
38692,12922,30,3,108.11
38693,12922,19,5,23.22
38694,12922,25,1,25.05
38695,12922,33,2,65.54
38772,12944,17,3,25.39
38773,12944,7,5,130.88
38774,12944,28,1,85.81
38775,12944,32,3,121.14
38776,12944,34,5,68.58
38810,12955,9,2,104.58
38811,12955,15,4,47.95
38812,12956,14,3,136.49
38834,12964,28,4,92.93
38835,12964,2,4,87.73
38836,12964,3,1,44.58
38837,12964,19,5,167.79
38838,12964,20,2,77.19
38878,12978,10,3,39.74
38891,12983,37,4,26.93
38892,12983,11,5,123.2
38893,12983,3,3,183.89
38894,12983,13,2,126.75
38895,12983,35,3,114.82
38899,12985,16,4,135.99
38900,12985,8,1,113.02
38901,12985,27,4,195.18
38902,12985,18,1,86.76
38903,12985,39,4,33.91
38909,12987,13,5,66.05
38910,12987,7,5,82.74
38911,12987,14,4,90.07
38912,12987,15,4,60.54
38930,12992,21,5,98.1
38931,12992,19,5,183.05
38932,12992,9,4,148.87
38936,12995,17,4,139.22
38937,12995,18,3,111.57
38938,12995,1,5,160.15
38939,12995,4,3,24.35
38940,12995,34,2,43.53
38965,13005,37,1,112.68
39036,13031,32,5,198.37
39037,13031,10,1,183.7
39073,13043,36,3,42.35
39074,13043,31,1,86.85
39075,13043,33,1,58.18
39076,13043,37,4,170.76
39077,13044,20,4,180.83
39078,13045,37,1,105.94
39079,13045,24,2,85.17
39080,13046,29,2,171.0
39081,13046,35,2,125.26
39158,13072,24,2,93.92
39173,13077,18,5,181.2
39174,13077,39,2,34.14
39175,13077,2,2,109.36
39191,13083,21,4,195.98
39192,13083,15,3,180.55
39193,13083,24,2,139.4
39194,13083,6,3,51.82
39214,13089,38,5,179.92
39215,13089,24,3,61.63
39216,13089,28,1,54.38
39217,13089,17,5,49.46
39218,13089,22,2,16.66
39230,13096,1,1,189.06
39259,13106,4,3,85.62
39260,13106,31,4,153.51
39261,13106,1,1,98.95
39298,13117,29,3,37.4
39339,13131,18,4,148.07
39340,13131,35,4,192.43
39341,13131,23,5,142.38
39361,13139,4,4,73.5
39362,13139,24,2,44.46
39376,13144,22,4,106.54
39377,13144,12,3,159.33
39378,13144,37,4,108.1
39379,13144,26,3,77.94
39380,13144,20,4,191.08
39459,13172,37,1,175.55
39460,13172,29,2,31.5
39461,13172,34,4,34.01
39462,13172,17,3,131.22
39463,13172,21,3,93.06
39470,13175,29,1,149.92
39471,13175,1,1,120.65
39472,13175,33,4,177.25
39476,13177,17,1,134.79
39492,13183,21,3,167.79
39493,13183,38,1,108.17
39494,13184,36,3,198.13
39495,13184,7,5,124.91
39496,13184,33,4,141.95
39497,13184,18,2,130.31
39498,13184,24,2,102.26
39516,13190,23,1,88.81
39538,13198,14,3,110.18
39550,13203,19,3,187.98
39576,13214,18,5,44.93
39577,13215,21,2,143.43
39589,13219,35,1,151.57
39590,13219,32,4,185.05
39591,13219,6,4,15.53
39592,13219,24,5,49.51
39604,13224,17,3,120.95
39605,13224,5,1,16.72
39606,13224,8,1,24.67
39629,13231,19,5,126.2
39630,13231,17,2,58.9
39631,13231,12,4,60.93
39632,13231,2,1,121.75
39633,13231,17,3,171.29
39661,13239,12,2,110.16
39662,13239,23,4,131.05
39663,13239,19,2,137.72
39664,13239,10,4,57.74
39665,13239,26,5,31.45
39676,13242,34,5,67.06
39739,13262,15,4,158.6
39740,13262,7,4,84.12
39741,13262,26,3,14.56
39742,13262,21,2,95.55
39743,13262,14,4,146.75
39806,13284,23,3,186.23
39807,13284,10,2,147.87
39808,13284,28,4,176.87
39809,13284,33,1,88.19
39827,13290,39,3,164.87
39828,13290,23,4,187.6
39829,13290,1,2,106.44
39830,13290,7,3,102.1
39846,13295,7,5,67.07
39847,13295,33,5,34.36
39848,13295,7,5,92.43
39859,13301,27,1,164.32
39860,13301,31,5,106.29
39914,13322,30,4,183.86
39915,13322,28,1,135.11
39940,13330,17,2,115.53
39979,13341,39,4,44.03
39980,13341,2,2,74.25
39981,13341,24,5,57.35
39982,13341,15,1,167.56
39983,13341,20,3,21.57
40021,13354,25,5,44.49
40022,13354,29,3,49.6
40064,13370,6,2,102.28
40065,13370,4,1,139.93
40066,13370,13,1,84.61
40092,13379,35,5,175.87
40093,13379,15,2,65.07
40094,13379,22,4,45.96
40095,13379,19,3,173.27
40096,13379,30,4,189.93
40119,13388,32,5,184.6
40120,13388,21,5,59.44
40121,13388,7,1,97.98
40122,13388,15,5,12.65
40175,13410,16,5,182.54
40176,13410,25,2,111.89
40219,13424,21,1,101.93
40220,13424,23,1,26.74
40221,13424,4,4,180.11
40274,13444,11,3,67.86
40286,13448,35,2,101.44
40317,13459,36,1,109.25
40318,13459,20,2,126.91
40319,13459,20,3,104.16
40320,13459,21,5,192.31
40336,13465,39,4,100.0
40337,13465,35,1,149.46
40349,13470,2,2,105.5
40362,13474,19,4,30.59
40363,13474,35,3,72.66
40364,13474,13,5,38.54
40365,13474,32,3,40.43
40366,13474,29,2,89.78
40367,13475,18,2,46.48
40433,13499,38,4,38.06
40446,13504,28,5,12.56
40447,13504,19,2,60.22
40448,13504,33,4,186.81
40449,13505,39,2,27.19
40450,13505,15,5,161.6
40472,13512,5,1,125.67
40473,13512,28,2,164.86
40485,13516,36,2,147.53
40486,13516,9,2,30.07
40520,13529,36,1,82.68
40521,13529,9,4,90.66
40522,13529,18,2,188.16
40562,13544,15,1,41.8
40563,13544,25,4,19.91
40599,13557,6,1,98.32
40647,13578,35,1,48.57
40648,13578,7,2,169.72
40649,13578,22,4,61.08
40650,13578,23,4,51.92
40680,13589,34,1,49.9
40704,13596,23,3,84.72
40715,13600,12,1,140.11
40728,13607,18,3,112.72
40729,13607,32,3,73.02
40730,13607,6,4,38.03
40731,13607,36,1,18.59
40736,13609,18,5,69.22
40742,13611,31,2,84.3
40743,13611,21,4,176.77
40744,13611,39,3,189.6
40745,13611,28,4,81.24
40789,13627,1,5,120.14
40790,13627,1,1,125.21
40791,13627,39,3,14.97
40792,13628,2,3,21.5
40793,13628,7,3,21.26
40794,13628,18,5,72.5
40795,13628,34,5,174.71
40796,13628,31,3,163.73
40800,13631,36,3,86.35
40801,13631,15,2,171.66
40802,13631,6,3,113.42
40810,13634,12,4,92.44
40811,13634,22,3,76.98
40812,13634,33,5,147.85
40813,13634,39,4,47.34
40833,13642,16,5,119.0
40834,13642,32,2,39.59
40835,13642,33,3,165.59
40842,13646,2,3,48.01
40843,13646,19,4,161.78
40844,13647,6,2,197.37
40845,13647,18,4,147.89
40883,13660,9,5,94.24
40884,13661,34,5,147.45
40885,13661,21,2,28.67
40886,13661,19,4,68.09
40887,13661,32,1,31.41
40902,13667,6,2,130.77
40903,13667,18,2,185.62
40904,13667,39,5,177.46
40926,13675,17,2,57.34
40927,13675,15,5,147.12
40928,13675,10,4,187.11
40933,13677,20,5,81.1
40934,13677,4,5,143.73
40935,13677,39,1,193.99
40936,13677,7,1,113.46
40944,13680,17,4,14.88
40945,13680,33,3,131.64
40946,13680,23,2,16.9
40986,13693,17,1,111.49
40996,13697,24,2,65.25
40997,13697,37,1,20.06
40998,13697,24,2,107.09
40999,13698,26,3,41.29
41073,13722,4,5,185.56
41074,13722,16,1,100.49
41116,13736,26,4,160.53
41117,13736,7,2,62.12
41118,13736,17,3,95.35
41119,13736,28,4,22.91
41155,13750,20,2,33.7
41186,13761,33,4,131.8
41187,13761,19,3,198.34
41188,13761,10,3,190.7
41215,13771,7,5,93.32
41216,13771,22,4,98.84
41217,13771,1,3,30.64
41218,13771,38,1,38.36
41219,13771,17,4,154.51
41262,13786,3,1,85.88
41263,13786,17,1,23.68
41264,13786,9,2,24.38
41265,13786,12,1,147.67
41266,13786,18,2,148.44
41277,13790,28,2,35.87
41278,13790,20,3,63.98
41279,13790,27,5,101.79
41280,13790,9,2,131.2
41281,13790,11,2,56.7
41283,13792,14,4,158.48
41335,13810,36,5,13.64
41336,13810,33,4,34.46
41337,13810,27,1,160.83
41338,13810,8,5,124.4
41372,13823,32,5,42.13
41373,13823,35,2,18.78
41374,13823,20,1,83.9
41375,13823,38,1,190.61
41376,13823,1,4,146.63
41442,13846,13,5,195.93
41443,13846,19,2,130.15
41444,13846,7,5,92.71
41445,13846,17,5,152.27
41457,13850,27,4,41.92
41458,13850,33,3,177.58
41476,13857,23,2,40.48
41477,13857,14,4,97.15
41478,13857,32,5,179.82
41493,13863,23,3,170.49
41494,13863,18,1,113.94
41495,13863,1,3,38.95
41496,13863,36,2,69.58
41581,13886,37,1,19.82
41582,13886,16,1,29.02
41583,13886,37,2,191.09
41612,13894,21,1,185.73
41613,13894,13,1,73.62
41614,13894,14,2,13.98
41615,13894,11,1,188.28
41616,13894,1,4,52.65
41617,13895,7,4,80.24
41618,13895,20,1,167.74
41619,13895,1,4,161.95
41620,13895,26,1,194.57
41628,13900,39,1,74.2
41629,13900,9,5,100.68
41630,13900,35,1,86.48
41645,13906,25,3,154.08
41695,13920,39,4,187.34
41696,13920,29,4,148.95
41697,13920,8,2,184.74
41698,13920,1,5,33.37
41704,13923,32,3,158.11
41705,13923,12,3,115.32
41706,13923,10,4,21.89
41707,13923,36,5,61.87
41708,13923,1,1,172.04
41731,13932,27,4,97.17
41732,13932,14,4,187.32
41733,13932,29,1,150.71
41734,13932,21,4,18.1
41735,13932,21,4,91.04
41763,13943,34,5,30.2
41764,13943,7,1,37.71
41765,13943,20,1,95.95
41785,13949,34,1,121.91
41786,13949,16,5,69.29
41787,13949,19,5,47.17
41788,13949,25,5,27.65
41804,13955,9,4,147.03
41805,13956,4,4,93.19
41806,13956,10,4,196.14
41810,13959,27,3,131.87
41811,13959,18,2,119.79
41812,13959,28,4,65.09
41827,13965,28,2,72.27
41828,13965,15,4,56.34
41829,13965,9,3,153.44
41843,13971,37,3,79.46
41844,13971,12,1,121.51
41845,13971,17,1,132.96
41846,13971,31,4,91.98
41847,13971,7,3,94.94
41851,13975,2,1,40.68
41852,13975,37,3,10.94
41853,13975,10,4,91.26
41854,13975,10,2,175.76
41855,13975,10,3,113.67
41873,13982,7,2,129.11
41874,13982,30,5,67.65
41875,13982,15,2,109.76
41876,13983,4,1,17.14
41919,13999,36,3,106.19
41920,13999,5,2,87.54
41921,13999,14,5,98.87
41922,13999,27,5,155.77
41964,14014,15,4,30.0
41965,14014,2,2,127.19
41966,14014,10,4,126.42
42000,14025,22,5,189.61
42038,14037,21,5,116.32
42039,14037,6,3,65.76
42076,14050,16,1,128.79
42077,14050,6,2,30.6
42089,14054,24,3,131.53
42090,14054,29,2,170.02
42091,14054,38,2,146.52
42092,14054,8,5,170.46
42093,14054,8,4,74.88
42129,14068,4,3,60.14
42130,14068,26,1,120.26
42131,14068,35,4,71.39
42132,14068,32,4,150.45
42146,14073,15,1,145.51
42147,14073,37,4,174.27
42148,14073,6,5,97.13
42171,14080,27,2,113.11
42172,14080,23,1,24.53
42173,14080,22,5,84.65
42182,14084,7,4,40.05
42183,14084,27,3,199.5
42184,14084,21,5,73.47
42185,14084,27,1,107.34
42186,14085,9,4,96.51
42187,14085,3,2,84.83
42188,14085,2,2,98.28
42189,14085,6,1,191.15
42214,14093,4,3,123.27
42225,14098,1,2,183.46
42226,14098,37,3,73.44
42227,14098,9,2,197.69
42228,14099,31,2,16.07
42229,14099,21,3,120.01
42230,14099,20,3,62.57
42236,14102,38,3,53.75
42237,14102,32,4,21.86
42243,14104,20,1,18.54
42244,14104,15,1,95.05
42245,14104,29,4,136.6
42246,14104,37,4,94.3
42247,14104,38,1,75.27
42264,14109,28,1,97.48
42265,14109,36,3,37.42
42266,14109,32,4,64.12
42267,14109,11,5,72.42
42268,14109,25,2,33.06
42275,14113,11,2,71.02
42276,14113,4,2,166.04
42277,14113,3,5,30.37
42278,14113,24,3,12.69
42284,14115,26,4,174.06
42285,14115,16,4,161.64
42291,14118,14,3,171.77
42292,14118,7,2,140.86
42293,14118,30,1,56.15
42294,14119,7,5,88.66
42300,14121,38,5,146.56
42301,14121,2,5,18.91
42319,14128,24,4,193.68
42320,14128,15,2,192.98
42321,14128,31,3,115.36
42381,14153,19,2,165.16
42382,14153,39,5,122.93
42383,14153,17,2,53.25
42384,14153,19,2,127.55
42385,14154,11,3,180.42
42386,14154,7,3,102.71
42387,14154,30,5,86.82
42393,14157,16,1,26.36
42412,14162,33,3,14.78
42413,14162,15,4,99.95
42419,14166,14,1,195.72
42420,14166,14,4,146.92
42421,14167,18,2,108.23
42422,14167,23,3,61.38
42423,14167,1,5,162.47
42434,14171,13,5,110.8
42452,14177,1,5,132.32
42453,14177,14,3,25.87
42454,14177,28,2,183.56
42455,14177,29,4,126.96
42456,14177,8,1,141.39
42471,14183,17,4,117.32
42472,14183,23,5,31.03
42473,14183,19,4,98.05
42474,14183,18,5,71.71
42519,14197,6,3,45.9
42520,14197,12,3,143.61
42521,14197,31,3,154.3
42522,14198,16,3,156.71
42523,14198,29,2,181.02
42524,14198,13,4,184.97
42525,14198,23,4,118.56
42526,14198,6,5,163.41
42537,14203,35,1,112.73
42538,14203,30,2,57.7
42539,14203,2,2,114.08
42611,14229,12,2,90.25
42612,14229,15,1,96.68
42613,14229,18,4,29.47
42650,14241,11,3,180.71
42652,14243,21,4,197.65
42653,14243,30,4,154.79
42654,14243,18,1,15.34
42655,14243,17,5,20.88
42656,14243,28,3,188.46
42657,14244,5,3,154.49
42663,14248,10,2,15.16
42664,14248,9,2,108.3
42665,14248,6,5,197.17
42711,14263,36,1,188.95
42712,14263,27,2,98.9
42713,14263,1,1,144.09
42714,14263,22,1,93.47
42763,14276,30,2,69.37
42764,14276,17,1,45.23
42765,14276,9,2,132.99
42772,14280,22,1,24.62
42773,14280,2,4,161.48
42802,14290,25,4,90.32
42811,14294,26,5,84.85
42812,14294,23,3,36.69
42813,14294,3,5,19.34
42814,14294,37,3,55.15
42825,14298,19,1,111.01
42826,14298,23,1,92.19
42827,14298,38,5,59.18
42828,14298,23,5,64.65
42829,14299,26,5,87.06
42830,14299,20,1,193.09
42831,14299,18,3,140.13
42868,14313,16,4,38.2
42869,14313,4,3,82.53
42908,14328,35,5,73.39
42909,14328,2,4,149.31
42910,14328,12,2,48.67
42919,14332,18,2,56.41
42920,14332,36,5,145.76
42972,14350,19,4,101.65
42973,14350,4,2,51.76
42974,14350,13,1,12.14
42999,14359,23,5,119.47
43000,14359,21,4,34.86
43001,14359,18,5,193.96
43010,14362,8,5,91.4
43011,14362,7,1,185.47
43012,14362,4,4,42.62
43013,14362,12,5,104.98
43035,14370,13,2,131.5
43036,14370,12,3,98.86
43037,14370,23,4,123.77
43038,14370,7,2,176.53
43039,14370,30,2,43.73
43062,14383,23,4,180.02
43063,14383,36,5,72.02
43064,14383,14,1,43.25
43072,14386,3,4,59.68
43073,14386,9,2,50.55
43074,14386,11,1,40.59
43075,14386,21,3,143.64
43076,14386,8,2,77.45
43082,14388,37,1,126.48
43083,14388,4,4,135.49
43084,14388,38,5,178.87
43085,14388,27,3,47.21
43113,14397,38,4,97.76
43114,14397,31,1,145.12
43115,14397,29,5,172.42
43116,14397,4,5,38.47
43139,14406,12,4,36.45
43140,14406,31,5,141.16
43141,14406,27,5,193.91
43142,14406,10,2,118.77
43143,14406,11,4,106.32
43162,14413,10,3,180.64
43163,14413,25,1,178.88
43184,14420,39,5,109.2
43185,14420,8,1,160.87
43186,14420,39,5,32.11
43187,14420,4,1,182.86
43200,14424,24,5,154.57
43201,14424,34,3,153.41
43218,14429,12,3,32.63
43219,14429,23,5,197.31
43220,14429,4,5,124.87
43221,14429,39,3,197.53
43222,14429,39,4,166.74
43234,14433,7,4,197.2
43259,14442,20,1,81.69
43260,14442,31,4,161.35
43261,14442,30,5,138.34
43262,14442,25,3,157.14
43263,14442,23,3,26.86
43270,14445,12,1,118.8
43271,14445,31,4,153.48
43272,14445,27,2,36.96
43273,14445,28,5,108.96
43305,14457,26,3,65.1
43336,14469,27,4,175.86
43337,14469,22,1,149.05
43338,14469,23,3,145.04
43339,14469,38,5,67.41
43383,14486,29,5,125.05
43384,14486,31,3,44.41
43385,14486,6,5,101.87
43409,14495,22,5,171.49
43414,14497,33,1,156.67
43415,14497,19,2,33.77
43416,14497,3,2,10.53
43417,14497,17,1,24.54
43418,14497,17,4,162.29
43440,14503,8,5,14.81
43455,14508,2,1,45.16
43456,14508,6,2,39.92
43457,14508,25,1,94.25
43458,14508,15,2,157.29
43488,14519,20,5,143.74
43489,14519,33,3,171.48
43490,14519,38,2,80.38
43518,14528,1,2,114.05
43519,14528,32,2,158.12
43520,14528,29,3,143.28
43521,14528,14,1,69.24
43522,14528,13,1,151.49
43588,14551,35,1,199.4
43589,14551,6,4,176.88
43590,14551,27,3,145.06
43591,14551,17,4,16.77
43592,14551,3,5,199.78
43625,14565,39,4,125.02
43626,14565,4,4,154.56
43627,14565,31,4,37.25
43659,14578,13,1,163.18
43660,14578,21,5,143.76
43661,14578,32,2,192.92
43683,14587,31,3,67.62
43684,14587,35,4,46.37
43685,14587,22,2,100.26
43686,14587,33,1,170.15
43687,14587,24,2,116.55
43752,14606,32,2,113.17
43753,14606,12,4,153.43
43754,14606,19,2,103.53
43755,14606,33,4,44.55
43761,14608,6,2,132.12
43762,14608,21,2,102.19
43763,14608,28,2,186.26
43764,14609,3,5,124.47
43765,14609,8,4,129.93
43766,14609,23,5,71.94
43767,14609,6,3,79.21
43779,14615,20,4,52.47
43788,14618,3,3,27.12
43789,14618,1,3,194.64
43790,14618,24,2,198.52
43791,14618,10,1,142.98
43792,14618,35,2,74.33
43812,14626,15,1,113.37
43813,14626,32,1,174.89
43832,14632,5,5,48.94
43833,14632,27,5,82.49
43834,14632,39,1,144.84
43835,14632,34,5,49.9
43836,14632,3,3,130.2
43844,14636,28,5,99.97
43845,14636,14,5,160.96
43846,14636,16,1,54.42
43880,14646,5,2,18.5
43881,14646,37,1,160.11
43882,14646,28,5,182.68
43945,14668,13,4,41.68
43946,14668,18,5,134.14
43947,14668,23,1,172.52
43948,14668,2,2,48.1
43949,14668,2,5,48.72
44046,14700,30,3,37.32
44047,14700,2,4,18.24
44072,14710,1,3,162.51
44073,14710,17,3,120.55
44074,14710,10,5,81.25
44075,14710,16,2,182.13
44076,14710,32,5,195.99
44077,14711,31,4,26.53
44087,14715,19,4,56.3
44090,14718,36,1,38.65
44124,14728,6,3,134.26
44125,14728,36,2,146.32
44126,14728,29,1,40.19
44127,14729,15,5,98.17
44128,14729,2,1,25.38
44129,14729,12,1,133.78
44130,14729,5,2,11.14
44150,14738,38,3,93.43
44151,14738,11,2,192.21
44152,14738,5,1,195.48
44153,14738,33,5,20.81
44154,14738,19,3,26.88
44156,14740,31,3,182.5
44157,14740,14,4,103.69
44158,14740,13,4,95.56
44159,14740,6,4,58.56
44160,14740,27,4,122.68
44179,14747,30,1,21.6
44202,14755,7,2,184.84
44203,14755,33,5,52.16
44204,14755,25,2,181.4
44210,14758,27,1,31.47
44211,14758,14,4,24.34
44227,14765,16,3,56.93
44228,14765,10,5,71.54
44229,14765,14,4,115.6
44230,14765,15,2,170.81
44234,14768,2,4,112.56
44235,14768,21,3,13.21
44236,14768,6,2,162.25
44237,14768,16,3,181.45
44238,14768,13,3,116.64
44244,14771,24,4,69.85
44245,14771,4,5,19.11
44246,14771,27,2,119.23
44256,14776,15,3,35.89
44257,14776,10,2,64.98
44258,14776,19,5,47.71
44259,14776,20,4,155.16
44260,14776,16,1,30.24
44293,14786,34,5,131.93
44294,14786,12,5,171.14
44295,14786,17,1,14.6
44296,14786,16,1,13.16
44313,14792,13,5,55.37
44314,14792,2,2,125.29
44315,14792,35,3,92.6
44323,14795,38,1,63.92
44324,14795,37,3,101.24
44371,14810,33,2,70.65
44372,14810,33,2,33.99
44373,14810,15,1,111.99
44374,14810,39,5,43.36
44375,14811,14,5,68.23
44376,14811,31,2,161.84
44413,14825,10,5,34.39
44414,14825,33,5,158.34
44415,14825,9,1,45.45
44416,14825,10,2,35.65
44417,14825,30,2,130.67
44443,14834,23,2,107.88
44444,14835,21,5,17.35
44445,14835,24,4,76.13
44446,14835,5,1,95.31
44447,14835,31,5,105.96
44448,14835,31,3,83.58
44485,14848,13,1,73.2
44486,14848,29,2,183.5
44487,14848,10,1,41.77
44488,14848,13,4,178.35
44489,14848,11,3,27.74
44508,14858,29,2,13.48
44509,14858,16,3,168.66
44510,14858,34,1,81.77
44511,14858,9,1,101.03
44512,14858,33,2,108.4
44539,14868,7,5,55.4
44540,14868,32,5,18.23
44541,14868,2,2,39.79
44572,14880,7,3,19.92
44657,14911,21,4,156.89
44698,14924,15,5,185.62
44751,14941,19,2,198.63
44781,14952,1,2,21.88
44782,14952,13,4,53.68
44783,14952,11,2,56.16
44784,14952,23,5,125.13
44785,14953,31,3,174.08
44798,14958,32,5,102.99
44799,14958,32,3,140.49
44800,14958,1,3,46.03
44801,14958,28,4,161.65
44808,14961,1,4,166.38
44809,14961,21,3,186.0
44810,14961,36,3,123.14
44858,14978,33,4,137.27
44859,14978,34,2,37.75
44874,14984,11,3,126.72
44875,14984,11,3,196.74
44936,15004,20,1,106.03
44937,15004,23,1,75.33
44938,15004,27,3,47.92
44939,15004,23,4,165.6
44940,15004,13,5,190.86
44963,15011,12,4,163.54
44964,15011,33,1,111.1
44966,15013,3,1,143.93
44967,15013,31,2,52.21
44968,15013,34,3,71.93
44992,15022,33,4,129.92
44993,15022,17,4,180.21
44994,15022,15,4,87.35
44995,15023,11,3,17.41
45060,15048,13,5,92.92
45061,15048,25,5,66.35
45062,15049,8,3,89.93
45082,15057,19,5,57.39
45083,15057,22,4,171.39
45084,15057,27,3,120.19
45085,15057,6,2,70.09
45086,15057,39,5,15.61
45107,15064,26,5,44.95
45108,15064,16,1,109.97
45109,15064,21,2,132.01
45110,15064,31,2,37.19
45111,15064,34,1,184.19
45263,15109,7,1,165.74
45264,15109,37,4,188.66
45265,15109,38,2,26.19
45269,15111,38,3,43.65
45270,15111,4,1,124.89
45271,15111,25,5,179.87
45276,15114,10,3,100.52
45277,15114,7,2,95.65
45278,15114,38,5,68.29
45296,15121,37,1,65.08
45297,15121,3,2,138.77
45298,15121,26,3,92.13
45299,15122,4,3,158.71
45300,15122,22,1,187.78
45312,15127,21,5,15.29
45313,15127,8,4,145.92
45314,15127,23,5,84.02
45315,15127,31,3,88.23
45321,15130,12,2,173.41
45350,15142,3,1,110.33
45351,15142,37,4,18.29
45352,15142,16,1,87.05
45353,15142,11,3,114.41
45354,15143,14,3,10.51
45355,15143,37,3,86.13
45356,15143,37,1,116.0
45357,15143,4,3,168.56
45358,15143,19,5,197.47
45374,15150,36,4,133.62
45375,15150,26,4,42.19
45376,15150,4,1,92.21
45377,15150,32,3,27.04
45378,15150,18,2,173.45
45410,15162,35,4,79.28
45411,15163,16,4,186.4
45444,15178,15,3,174.54
45451,15181,22,3,103.97
45452,15181,11,4,139.51
45453,15181,23,4,36.9
45490,15197,11,1,160.72
45491,15197,29,4,50.77
45527,15210,25,4,53.08
45528,15210,19,2,104.72
45529,15210,31,2,62.2
45540,15216,35,1,125.66
45541,15216,12,2,119.54
45542,15216,20,5,90.08
45543,15216,3,2,46.99
45544,15216,5,2,101.11
45554,15220,12,3,84.84
45557,15222,34,1,165.72
45558,15223,27,2,95.2
45559,15223,15,4,122.39
45560,15223,13,3,135.42
45561,15223,23,2,123.56
45589,15231,4,1,19.34
45590,15232,20,5,146.94
45591,15232,24,3,19.49
45592,15232,21,5,90.46
45593,15232,13,3,86.89
45594,15232,30,4,52.43
45595,15233,39,3,118.54
45596,15233,23,3,21.72
45597,15233,3,2,181.28
45598,15233,39,3,123.91
45736,15276,8,4,94.88
45737,15276,11,3,48.04
45832,15304,13,4,45.81
45833,15304,22,1,186.57
45881,15321,9,5,194.36
45882,15321,7,4,24.23
45883,15321,14,4,180.34
45884,15321,30,1,177.04
45900,15328,2,1,127.06
45901,15328,39,1,105.08
45902,15328,4,1,177.57
45952,15344,38,4,184.47
45953,15344,21,1,30.37
45954,15344,10,2,28.81
45961,15347,15,1,33.01
45962,15347,20,1,41.25
45963,15347,34,4,115.22
45986,15355,7,1,98.96
45987,15356,34,3,95.97
45988,15356,15,1,131.47
45989,15356,15,1,192.04
46025,15367,37,3,30.53
46026,15367,31,3,17.27
46027,15367,27,2,39.57
46028,15367,33,2,47.81
46032,15370,18,1,197.06
46033,15370,32,4,126.66
46034,15370,36,2,113.52
46035,15370,21,1,76.3
46110,15395,32,1,55.94
46111,15395,12,2,184.44
46131,15404,17,1,196.99
46132,15404,2,2,15.64
46133,15404,34,3,197.22
46158,15413,25,4,34.28
46220,15436,2,3,131.49
46234,15441,13,4,174.77
46235,15441,21,4,142.44
46236,15441,5,3,80.58
46237,15441,39,1,192.61
46238,15441,15,4,53.56
46244,15444,29,3,101.71
46255,15449,11,3,100.97
46256,15450,34,4,121.22
46257,15450,17,4,137.78
46278,15459,39,1,114.53
46279,15459,26,2,169.1
46304,15466,9,2,198.82
46305,15466,2,4,102.07
46306,15466,13,2,182.88
46307,15466,39,1,156.53
46328,15474,2,5,21.18
46329,15474,33,4,42.33
46330,15474,36,4,36.6
46331,15474,23,3,136.06
46332,15474,18,3,197.61
46350,15481,8,1,75.68
46351,15481,14,3,14.77
46352,15481,15,5,167.31
46407,15501,36,3,88.65
46408,15501,37,2,61.53
46409,15501,24,1,107.63
46410,15501,5,5,68.83
46435,15511,5,2,121.46
46436,15511,34,4,191.0
46461,15519,38,1,25.24
46462,15519,30,5,175.2
46463,15519,12,1,180.78
46464,15519,37,2,26.83
46465,15519,33,3,22.31
46483,15526,32,5,114.91
46506,15535,30,1,115.81
46507,15535,4,3,115.36
46529,15543,38,5,83.11
46530,15543,9,3,163.17
46531,15543,19,1,157.08
46532,15543,8,3,105.16
46533,15543,10,4,139.95
46546,15548,19,2,187.98
46547,15548,31,2,25.57
46548,15548,28,2,44.91
46549,15548,27,2,190.44
46550,15548,33,4,16.89
46563,15554,1,4,79.82
46564,15554,39,1,80.27
46565,15554,8,1,90.66
46566,15554,29,4,19.21
46594,15567,22,5,105.25
46595,15567,24,2,128.74
46596,15568,35,3,54.04
46597,15568,27,5,134.2
46598,15568,11,4,58.01
46634,15581,1,1,148.57
46635,15581,6,5,37.19
